Time Stamp,Wind Speed (m/s),2D Wind Speed (m/s),Horizontal Wind Direction (Degrees),U Vector (m/s),V Vector (m/s),W Vector (m/s),Temperature (TSM) (C),Relative Humidity (TSM) (%),Dew Point (TSM) (C),Absolute Pressure (TSM) (hPa),Air Density (TSM) (kg/m^3),Pitch Angle (Degrees),Roll Angle (Degrees),Magnetic Heading (Degrees),True Heading (Degrees),Temperature (AHT10) (C),Relative Humidity (AHT10) (%),Temperature (MS5611) (C),Absolute Pressure (MS5611) (hPa)
2025_10_9_13_33_7,,02.02,D,144,U,-01.13,V,01.58,W,-00.57,T,27.58,H,48.03,P,970.64,PI,001.1,RO,000.9,MD,009,33.83,56.50,37.92,968.96
2025_10_9_13_33_7,,01.83,D,150,U,-00.88,V,01.55,W,-00.40,T,27.54,H,47.95,P,970.63,PI,000.8,RO,002.9,MD,009,33.82,56.50,37.92,968.73
2025_10_9_13_33_7,,01.73,D,152,U,-00.80,V,01.51,W,-00.29,T,27.53,H,47.97,P,970.64,PI,001.1,RO,001.6,MD,009,33.81,56.48,37.92,968.85
2025_10_9_13_33_7,,01.65,D,154,U,-00.71,V,01.47,W,-00.26,T,27.52,H,47.98,P,970.64,PI,001.3,RO,001.2,MD,008,33.83,56.46,37.92,968.85
2025_10_9_13_33_8,,01.80,D,146,U,-00.98,V,01.44,W,-00.45,T,27.55,H,47.97,P,970.65,PI,000.6,RO,002.0,MD,008,33.82,56.50,37.92,968.85
2025_10_9_13_33_8,,01.54,D,148,U,-00.79,V,01.24,W,-00.44,T,27.56,H,48.00,P,970.66,PI,000.1,RO,001.1,MD,008,33.81,56.48,37.92,968.73
2025_10_9_13_33_8,,01.42,D,152,U,-00.65,V,01.22,W,-00.32,T,27.60,H,48.01,P,970.66,PI,002.0,RO,002.2,MD,009,33.82,56.46,37.92,968.85
2025_10_9_13_33_8,,01.32,D,152,U,-00.62,V,01.14,W,-00.26,T,27.62,H,48.00,P,970.66,PI,000.8,RO,002.3,MD,008,33.81,56.49,37.92,968.73
2025_10_9_13_33_8,,01.45,D,151,U,-00.67,V,01.22,W,-00.40,T,27.59,H,48.03,P,970.65,PI,000.6,RO,000.6,MD,008,33.82,56.48,37.92,968.85
2025_10_9_13_33_9,,01.41,D,154,U,-00.62,V,01.24,W,-00.30,T,27.57,H,48.01,P,970.66,PI,000.5,RO,000.6,MD,008,33.81,56.46,37.94,968.89
2025_10_9_13_33_9,,01.24,D,156,U,-00.50,V,01.12,W,-00.23,T,27.57,H,47.94,P,970.66,PI,001.1,RO,002.7,MD,009,33.81,56.50,37.92,968.73
2025_10_9_13_33_9,,01.29,D,159,U,-00.46,V,01.19,W,-00.17,T,27.57,H,47.97,P,970.67,PI,000.4,RO,001.0,MD,009,33.81,56.49,37.94,968.89
2025_10_9_13_33_9,,01.37,D,163,U,-00.39,V,01.30,W,-00.10,T,27.60,H,47.97,P,970.67,PI,000.5,RO,001.6,MD,009,33.81,56.50,37.92,968.85
2025_10_9_13_33_9,,01.03,D,168,U,-00.21,V,01.01,W,00.03,T,27.56,H,47.99,P,970.67,PI,001.5,RO,002.1,MD,009,33.80,56.46,37.94,968.89
2025_10_9_13_33_10,,01.09,D,174,U,-00.12,V,01.08,W,00.10,T,27.58,H,48.00,P,970.67,PI,000.9,RO,000.7,MD,009,33.80,56.46,37.94,968.89
2025_10_9_13_33_10,,01.21,D,165,U,-00.31,V,01.16,W,-00.06,T,27.58,H,47.98,P,970.66,PI,-000.2,RO,002.3,MD,009,33.80,56.48,37.92,968.85
2025_10_9_13_33_10,,01.08,D,167,U,-00.24,V,01.05,W,-00.02,T,27.55,H,47.94,P,970.67,PI,000.6,RO,001.9,MD,009,33.81,56.46,37.94,968.89
2025_10_9_13_33_10,,01.02,D,172,U,-00.14,V,01.01,W,00.11,T,27.54,H,47.97,P,970.67,PI,000.5,RO,000.7,MD,009,33.81,56.49,37.94,968.77
2025_10_9_13_33_10,,01.01,D,174,U,-00.10,V,01.00,W,00.12,T,27.56,H,48.00,P,970.66,PI,-000.6,RO,002.6,MD,009,33.80,56.46,37.92,968.73
2025_10_9_13_33_11,,01.40,D,186,U,00.15,V,01.32,W,00.42,T,27.57,H,47.98,P,970.67,PI,001.4,RO,002.1,MD,008,33.82,56.43,37.94,968.77
2025_10_9_13_33_11,,02.13,D,187,U,00.25,V,02.07,W,00.42,T,27.56,H,47.98,P,970.67,PI,002.0,RO,-000.4,MD,008,33.81,56.48,37.94,968.77
2025_10_9_13_33_11,,00.91,D,188,U,00.12,V,00.85,W,00.30,T,27.58,H,47.98,P,970.67,PI,000.3,RO,001.8,MD,008,33.80,56.48,37.94,968.89
2025_10_9_13_33_11,,02.10,D,185,U,00.18,V,02.06,W,00.35,T,27.58,H,47.98,P,970.67,PI,000.9,RO,002.1,MD,008,33.80,56.48,37.94,968.65
2025_10_9_13_33_11,,00.89,D,200,U,00.25,V,00.71,W,00.46,T,27.60,H,47.99,P,970.67,PI,000.2,RO,001.5,MD,009,33.82,56.49,37.94,968.77
2025_10_9_13_33_12,,00.83,D,184,U,00.05,V,00.81,W,00.17,T,27.61,H,47.94,P,970.68,PI,000.6,RO,001.2,MD,009,33.79,56.52,37.96,969.04
2025_10_9_13_33_12,,00.97,D,173,U,-00.12,V,00.96,W,00.02,T,27.59,H,47.97,P,970.67,PI,000.4,RO,-000.2,MD,008,33.80,56.48,37.94,968.89
2025_10_9_13_33_12,,01.07,D,178,U,-00.04,V,01.05,W,00.21,T,27.61,H,48.00,P,970.66,PI,001.8,RO,001.6,MD,008,33.80,56.48,37.94,968.77
2025_10_9_13_33_12,,01.43,D,185,U,00.12,V,01.37,W,00.38,T,27.60,H,47.98,P,970.67,PI,-000.9,RO,002.6,MD,008,33.79,56.50,37.96,968.81
2025_10_9_13_33_12,,00.76,D,191,U,00.14,V,00.70,W,00.27,T,27.59,H,47.99,P,970.67,PI,001.2,RO,001.7,MD,009,33.80,56.54,37.94,968.89
2025_10_9_13_33_13,,00.77,D,191,U,00.13,V,00.71,W,00.26,T,27.60,H,48.00,P,970.67,PI,001.9,RO,000.2,MD,009,33.81,56.50,37.94,968.77
2025_10_9_13_33_13,,00.74,D,189,U,00.12,V,00.71,W,00.19,T,27.59,H,47.99,P,970.68,PI,000.1,RO,001.1,MD,009,33.80,56.49,37.94,968.77
2025_10_9_13_33_13,,00.84,D,193,U,00.18,V,00.75,W,00.32,T,27.60,H,47.99,P,970.67,PI,000.6,RO,001.7,MD,009,33.81,56.50,37.96,968.93
2025_10_9_13_33_13,,00.76,D,183,U,00.03,V,00.76,W,00.10,T,27.63,H,47.99,P,970.66,PI,001.0,RO,000.3,MD,009,33.82,56.46,37.94,968.77
2025_10_9_13_33_13,,00.99,D,182,U,00.04,V,00.95,W,00.27,T,27.59,H,48.00,P,970.66,PI,000.1,RO,000.4,MD,008,33.81,56.45,37.96,968.81
2025_10_9_13_33_14,,01.16,D,176,U,-00.08,V,01.14,W,00.20,T,27.58,H,47.98,P,970.66,PI,001.3,RO,001.5,MD,009,33.81,56.51,37.96,968.93
2025_10_9_13_33_14,,01.27,D,170,U,-00.21,V,01.25,W,00.08,T,27.57,H,47.99,P,970.66,PI,001.1,RO,001.0,MD,009,33.79,56.49,37.96,968.93
2025_10_9_13_33_14,,01.22,D,175,U,-00.11,V,01.21,W,00.14,T,27.58,H,47.99,P,970.65,PI,000.4,RO,001.7,MD,009,33.81,56.47,37.96,968.69
2025_10_9_13_33_14,,01.19,D,170,U,-00.20,V,01.17,W,00.06,T,27.61,H,48.02,P,970.64,PI,002.1,RO,001.0,MD,009,33.81,56.50,37.96,968.93
2025_10_9_13_33_14,,01.09,D,162,U,-00.33,V,01.03,W,-00.13,T,27.55,H,48.02,P,970.65,PI,000.7,RO,-000.0,MD,009,33.79,56.49,37.96,968.81
2025_10_9_13_33_15,,00.84,D,164,U,-00.24,V,00.81,W,-00.07,T,27.60,H,48.00,P,970.64,PI,000.4,RO,001.2,MD,008,33.80,56.48,37.96,968.81
2025_10_9_13_33_15,,00.81,D,163,U,-00.24,V,00.77,W,-00.11,T,27.61,H,48.00,P,970.66,PI,000.5,RO,001.4,MD,008,33.81,56.51,37.96,968.93
2025_10_9_13_33_15,,00.90,D,176,U,-00.06,V,00.89,W,00.07,T,27.62,H,47.98,P,970.65,PI,000.1,RO,001.8,MD,009,33.80,56.47,37.98,968.73
2025_10_9_13_33_15,,01.05,D,169,U,-00.19,V,01.03,W,00.03,T,27.53,H,48.04,P,970.65,PI,001.7,RO,000.7,MD,009,33.80,56.52,37.98,968.85
2025_10_9_13_33_15,,01.21,D,164,U,-00.33,V,01.17,W,-00.05,T,27.55,H,47.99,P,970.65,PI,-000.2,RO,000.6,MD,008,33.81,56.47,37.98,968.73
2025_10_9_13_33_16,,01.24,D,165,U,-00.31,V,01.20,W,-00.05,T,27.52,H,48.01,P,970.64,PI,000.3,RO,002.2,MD,009,33.80,56.50,37.98,968.85
2025_10_9_13_33_16,,01.18,D,165,U,-00.30,V,01.14,W,-00.05,T,27.54,H,47.99,P,970.64,PI,002.4,RO,000.8,MD,008,33.80,56.41,37.96,968.69
2025_10_9_13_33_16,,01.34,D,162,U,-00.40,V,01.27,W,-00.08,T,27.55,H,48.03,P,970.63,PI,-000.1,RO,001.1,MD,008,33.81,56.46,37.98,968.73
2025_10_9_13_33_16,,01.16,D,162,U,-00.36,V,01.11,W,-00.06,T,27.55,H,47.99,P,970.64,PI,000.3,RO,001.0,MD,008,33.81,56.52,37.98,968.61
2025_10_9_13_33_16,,01.06,D,164,U,-00.29,V,01.02,W,-00.06,T,27.61,H,48.02,P,970.65,PI,001.0,RO,002.2,MD,009,33.81,56.54,37.98,968.85
2025_10_9_13_33_17,,01.10,D,167,U,-00.25,V,01.07,W,00.00,T,27.57,H,47.98,P,970.64,PI,001.9,RO,002.5,MD,009,33.80,56.51,37.98,968.73
2025_10_9_13_33_17,,01.17,D,169,U,-00.22,V,01.14,W,00.12,T,27.58,H,48.04,P,970.64,PI,000.4,RO,001.1,MD,009,33.81,56.50,37.98,968.73
2025_10_9_13_33_17,,01.10,D,169,U,-00.21,V,01.08,W,00.06,T,27.57,H,47.99,P,970.65,PI,-001.3,RO,001.6,MD,009,33.79,56.47,37.98,968.85
2025_10_9_13_33_17,,01.17,D,149,U,-00.59,V,00.98,W,-00.28,T,27.66,H,47.98,P,970.65,PI,001.1,RO,001.8,MD,009,33.80,56.49,37.98,968.73
2025_10_9_13_33_17,,01.14,D,152,U,-00.53,V,00.98,W,-00.26,T,27.62,H,48.03,P,970.66,PI,001.0,RO,001.5,MD,009,33.79,56.52,37.98,968.85
2025_10_9_13_33_18,,01.07,D,144,U,-00.60,V,00.83,W,-00.31,T,27.66,H,47.99,P,970.66,PI,-000.2,RO,002.7,MD,009,33.79,56.50,37.99,968.89
2025_10_9_13_33_18,,01.12,D,132,U,-00.79,V,00.72,W,-00.35,T,27.70,H,48.01,P,970.65,PI,001.1,RO,000.3,MD,008,33.79,56.53,37.98,968.85
2025_10_9_13_33_18,,02.10,D,101,U,-01.99,V,00.37,W,-00.57,T,27.69,H,48.02,P,970.66,PI,-000.4,RO,002.0,MD,009,33.81,56.46,37.99,968.89
2025_10_9_13_33_18,,02.45,D,104,U,-02.22,V,00.55,W,-00.88,T,27.67,H,47.97,P,970.64,PI,000.2,RO,001.8,MD,009,33.80,56.46,37.99,968.89
2025_10_9_13_33_18,,02.82,D,104,U,-02.61,V,00.67,W,-00.82,T,27.63,H,47.99,P,970.65,PI,000.9,RO,001.3,MD,009,33.80,56.46,37.99,968.89
2025_10_9_13_33_19,,02.24,D,113,U,-01.97,V,00.84,W,-00.66,T,27.68,H,47.98,P,970.65,PI,000.6,RO,002.2,MD,009,33.80,56.50,37.99,968.89
2025_10_9_13_33_19,,01.43,D,132,U,-01.00,V,00.90,W,-00.49,T,27.69,H,48.00,P,970.63,PI,000.7,RO,002.0,MD,009,33.80,56.51,37.99,968.77
2025_10_9_13_33_19,,01.12,D,132,U,-00.79,V,00.73,W,-00.32,T,27.64,H,47.97,P,970.64,PI,000.7,RO,003.2,MD,009,33.80,56.43,37.99,968.89
2025_10_9_13_33_19,,02.14,D,106,U,-01.99,V,00.57,W,-00.53,T,27.64,H,48.02,P,970.64,PI,-000.2,RO,001.3,MD,009,33.78,56.42,37.99,968.77
2025_10_9_13_33_19,,01.58,D,107,U,-01.45,V,00.43,W,-00.46,T,27.65,H,48.02,P,970.65,PI,000.8,RO,003.3,MD,009,33.80,56.44,37.99,968.89
2025_10_9_13_33_20,,02.36,D,101,U,-02.26,V,00.46,W,-00.52,T,27.68,H,47.99,P,970.65,PI,001.2,RO,000.9,MD,008,33.80,56.49,37.99,968.89
2025_10_9_13_33_20,,01.11,D,109,U,-00.98,V,00.34,W,-00.40,T,27.65,H,48.00,P,970.65,PI,-000.3,RO,000.8,MD,008,33.81,56.56,37.99,968.77
2025_10_9_13_33_20,,01.72,D,097,U,-01.66,V,00.21,W,-00.38,T,27.68,H,48.02,P,970.65,PI,002.0,RO,002.9,MD,009,33.79,56.53,37.99,968.77
2025_10_9_13_33_20,,00.66,D,157,U,-00.25,V,00.59,W,-00.15,T,27.62,H,47.98,P,970.65,PI,-000.1,RO,-000.0,MD,008,33.79,56.50,37.99,968.77
2025_10_9_13_33_20,,01.04,D,158,U,-00.38,V,00.96,W,-00.13,T,27.61,H,47.99,P,970.64,PI,000.4,RO,003.5,MD,009,33.81,56.49,37.99,968.89
2025_10_9_13_33_21,,01.37,D,151,U,-00.65,V,01.17,W,-00.28,T,27.60,H,48.05,P,970.64,PI,001.1,RO,-000.1,MD,009,33.81,56.50,37.99,968.89
2025_10_9_13_33_21,,01.56,D,132,U,-01.11,V,00.99,W,-00.49,T,27.64,H,48.03,P,970.64,PI,-000.2,RO,001.3,MD,009,33.80,56.51,37.99,968.77
2025_10_9_13_33_21,,02.41,D,109,U,-02.21,V,00.74,W,-00.65,T,27.65,H,47.99,P,970.65,PI,000.6,RO,001.9,MD,009,33.82,56.46,37.99,968.77
2025_10_9_13_33_21,,02.28,D,103,U,-02.09,V,00.47,W,-00.76,T,27.65,H,48.03,P,970.64,PI,000.4,RO,002.6,MD,008,33.78,56.50,37.99,968.77
2025_10_9_13_33_21,,02.12,D,106,U,-01.84,V,00.52,W,-00.91,T,27.68,H,48.02,P,970.65,PI,001.1,RO,001.1,MD,009,33.80,56.50,37.99,968.89
2025_10_9_13_33_22,,02.20,D,105,U,-01.93,V,00.51,W,-00.92,T,27.68,H,48.02,P,970.64,PI,-000.1,RO,002.9,MD,009,33.80,56.50,37.99,968.77
2025_10_9_13_33_22,,02.59,D,104,U,-02.30,V,00.59,W,-01.03,T,27.65,H,48.02,P,970.63,PI,000.8,RO,001.2,MD,009,33.80,56.45,37.99,968.77
2025_10_9_13_33_22,,02.67,D,104,U,-02.41,V,00.62,W,-00.98,T,27.64,H,48.02,P,970.65,PI,-000.8,RO,001.6,MD,009,33.80,56.50,37.99,968.89
2025_10_9_13_33_22,,02.61,D,105,U,-02.34,V,00.64,W,-00.96,T,27.67,H,48.03,P,970.64,PI,000.3,RO,000.4,MD,009,33.79,56.50,37.99,968.77
2025_10_9_13_33_22,,03.00,D,104,U,-02.75,V,00.70,W,-00.98,T,27.65,H,48.03,P,970.64,PI,000.1,RO,001.9,MD,009,33.79,56.52,37.99,968.89
2025_10_9_13_33_23,,03.01,D,106,U,-02.76,V,00.78,W,-00.89,T,27.66,H,48.07,P,970.64,PI,-000.4,RO,003.0,MD,008,33.79,56.54,37.99,968.77
2025_10_9_13_33_23,,03.17,D,106,U,-02.93,V,00.86,W,-00.84,T,27.66,H,48.06,P,970.63,PI,000.3,RO,002.1,MD,009,33.79,56.51,37.99,968.77
2025_10_9_13_33_23,,03.20,D,107,U,-02.95,V,00.92,W,-00.82,T,27.65,H,48.05,P,970.63,PI,001.2,RO,000.9,MD,009,33.80,56.52,37.99,968.77
2025_10_9_13_33_23,,03.24,D,106,U,-03.03,V,00.89,W,-00.73,T,27.66,H,48.03,P,970.63,PI,001.0,RO,002.8,MD,009,33.81,56.50,37.99,968.77
2025_10_9_13_33_23,,03.28,D,104,U,-03.09,V,00.79,W,-00.78,T,27.64,H,48.02,P,970.64,PI,001.0,RO,002.4,MD,009,33.81,56.53,37.99,968.77
2025_10_9_13_33_24,,03.10,D,105,U,-02.88,V,00.76,W,-00.84,T,27.64,H,48.05,P,970.64,PI,000.3,RO,002.6,MD,008,33.81,56.52,37.99,968.77
2025_10_9_13_33_24,,02.84,D,103,U,-02.60,V,00.62,W,-00.96,T,27.67,H,48.04,P,970.64,PI,-000.1,RO,002.6,MD,009,33.80,56.54,37.99,968.65
2025_10_9_13_33_24,,03.00,D,104,U,-02.73,V,00.70,W,-01.03,T,27.61,H,48.05,P,970.63,PI,000.7,RO,000.7,MD,008,33.79,56.49,38.01,968.81
2025_10_9_13_33_24,,02.92,D,104,U,-02.65,V,00.67,W,-01.01,T,27.63,H,48.07,P,970.64,PI,001.2,RO,001.4,MD,008,33.79,56.52,38.01,968.81
2025_10_9_13_33_24,,03.03,D,103,U,-02.80,V,00.67,W,-00.96,T,27.61,H,48.04,P,970.64,PI,-000.3,RO,001.8,MD,009,33.79,56.46,37.99,968.77
2025_10_9_13_33_25,,03.16,D,106,U,-02.91,V,00.81,W,-00.94,T,27.66,H,48.07,P,970.64,PI,000.5,RO,001.1,MD,009,33.80,56.47,37.99,968.65
2025_10_9_13_33_25,,02.78,D,114,U,-02.42,V,01.06,W,-00.85,T,27.66,H,48.06,P,970.64,PI,000.2,RO,001.2,MD,009,33.79,56.52,37.99,968.89
2025_10_9_13_33_25,,01.73,D,138,U,-01.09,V,01.20,W,-00.59,T,27.60,H,48.06,P,970.64,PI,000.7,RO,003.7,MD,009,33.81,56.47,38.01,968.81
2025_10_9_13_33_25,,01.80,D,141,U,-01.07,V,01.34,W,-00.55,T,27.58,H,48.05,P,970.64,PI,000.8,RO,001.6,MD,009,33.80,56.54,38.01,968.81
2025_10_9_13_33_25,,01.69,D,136,U,-01.13,V,01.16,W,-00.47,T,27.63,H,48.03,P,970.65,PI,001.1,RO,001.6,MD,009,33.81,56.50,38.01,968.81
2025_10_9_13_33_26,,01.64,D,134,U,-01.13,V,01.08,W,-00.49,T,27.64,H,48.03,P,970.63,PI,-000.1,RO,002.2,MD,008,33.81,56.48,37.99,968.89
2025_10_9_13_33_26,,01.88,D,131,U,-01.34,V,01.16,W,-00.61,T,27.62,H,48.06,P,970.64,PI,001.6,RO,001.6,MD,009,33.83,56.46,38.01,968.69
2025_10_9_13_33_26,,01.84,D,138,U,-01.19,V,01.31,W,-00.51,T,27.62,H,48.03,P,970.64,PI,001.0,RO,001.8,MD,009,33.82,56.48,38.01,968.81
2025_10_9_13_33_26,,01.72,D,146,U,-00.93,V,01.39,W,-00.41,T,27.56,H,48.01,P,970.65,PI,000.8,RO,001.7,MD,009,33.79,56.44,38.01,968.93
2025_10_9_13_33_26,,01.64,D,142,U,-00.96,V,01.22,W,-00.52,T,27.64,H,48.03,P,970.64,PI,000.8,RO,002.9,MD,009,33.79,56.48,38.01,968.93
2025_10_9_13_33_27,,01.80,D,135,U,-01.21,V,01.20,W,-00.55,T,27.63,H,48.05,P,970.66,PI,000.5,RO,000.0,MD,008,33.80,56.48,37.99,968.89
2025_10_9_13_33_27,,01.83,D,139,U,-01.14,V,01.33,W,-00.53,T,27.65,H,48.02,P,970.66,PI,001.8,RO,000.8,MD,009,33.80,56.51,37.99,968.77
2025_10_9_13_33_27,,01.75,D,152,U,-00.80,V,01.52,W,-00.35,T,27.55,H,48.02,P,970.64,PI,001.1,RO,001.1,MD,008,33.80,56.50,38.01,968.81
2025_10_9_13_33_27,,01.42,D,157,U,-00.54,V,01.30,W,-00.20,T,27.53,H,48.01,P,970.64,PI,001.5,RO,003.4,MD,009,33.80,56.49,38.01,968.81
2025_10_9_13_33_27,,01.45,D,152,U,-00.67,V,01.27,W,-00.25,T,27.54,H,48.05,P,970.65,PI,000.8,RO,001.4,MD,009,33.80,56.53,38.01,968.69
2025_10_9_13_33_28,,01.35,D,157,U,-00.53,V,01.23,W,-00.18,T,27.53,H,48.03,P,970.65,PI,001.2,RO,001.4,MD,009,33.81,56.49,38.01,968.81
2025_10_9_13_33_28,,01.33,D,162,U,-00.42,V,01.26,W,-00.06,T,27.55,H,48.03,P,970.65,PI,001.1,RO,001.6,MD,008,33.81,56.50,38.01,968.81
2025_10_9_13_33_28,,01.45,D,162,U,-00.46,V,01.37,W,-00.09,T,27.52,H,48.05,P,970.64,PI,000.9,RO,001.4,MD,008,33.79,56.50,38.01,968.81
2025_10_9_13_33_28,,01.47,D,161,U,-00.48,V,01.39,W,-00.10,T,27.55,H,48.02,P,970.65,PI,001.4,RO,001.1,MD,009,33.79,56.52,38.01,968.93
2025_10_9_13_33_28,,01.50,D,156,U,-00.59,V,01.37,W,-00.21,T,27.51,H,48.03,P,970.64,PI,000.7,RO,-000.1,MD,008,33.79,56.48,38.01,968.93
2025_10_9_13_33_29,,01.46,D,155,U,-00.62,V,01.31,W,-00.24,T,27.50,H,48.02,P,970.65,PI,001.3,RO,001.5,MD,009,33.80,56.45,38.03,968.85
2025_10_9_13_33_29,,01.39,D,161,U,-00.46,V,01.31,W,-00.13,T,27.51,H,48.00,P,970.65,PI,001.7,RO,001.2,MD,009,33.80,56.46,38.01,968.81
2025_10_9_13_33_29,,01.38,D,171,U,-00.21,V,01.36,W,00.04,T,27.57,H,48.01,P,970.65,PI,-000.1,RO,002.1,MD,009,33.80,56.50,38.01,968.69
2025_10_9_13_33_29,,01.64,D,173,U,-00.21,V,01.62,W,00.07,T,27.58,H,48.00,P,970.66,PI,000.2,RO,-000.1,MD,008,33.79,56.47,38.01,968.69
2025_10_9_13_33_29,,01.43,D,167,U,-00.33,V,01.39,W,00.00,T,27.58,H,48.03,P,970.65,PI,000.9,RO,000.9,MD,008,33.79,56.49,38.01,968.69
2025_10_9_13_33_30,,01.52,D,166,U,-00.38,V,01.47,W,00.01,T,27.59,H,48.00,P,970.64,PI,001.5,RO,001.2,MD,009,33.81,56.45,38.01,968.81
2025_10_9_13_33_30,,01.48,D,164,U,-00.41,V,01.42,W,-00.06,T,27.55,H,48.01,P,970.65,PI,000.7,RO,002.2,MD,009,33.80,56.52,38.01,968.81
2025_10_9_13_33_30,,01.57,D,163,U,-00.46,V,01.50,W,-00.07,T,27.55,H,48.01,P,970.64,PI,000.9,RO,001.6,MD,008,33.79,56.51,38.01,968.69
2025_10_9_13_33_30,,01.57,D,164,U,-00.44,V,01.51,W,-00.04,T,27.55,H,48.01,P,970.65,PI,001.5,RO,001.7,MD,009,33.81,56.51,38.03,968.73
2025_10_9_13_33_30,,01.86,D,171,U,-00.28,V,01.84,W,00.04,T,27.54,H,48.03,P,970.64,PI,000.6,RO,000.3,MD,009,33.79,56.49,38.01,968.69
2025_10_9_13_33_31,,01.45,D,165,U,-00.37,V,01.40,W,-00.02,T,27.55,H,48.02,P,970.64,PI,001.4,RO,000.3,MD,009,33.80,56.48,38.03,968.85
2025_10_9_13_33_31,,01.51,D,154,U,-00.65,V,01.36,W,-00.16,T,27.55,H,48.01,P,970.65,PI,001.2,RO,001.4,MD,009,33.78,56.49,38.03,968.85
2025_10_9_13_33_31,,01.55,D,151,U,-00.73,V,01.34,W,-00.24,T,27.55,H,48.02,P,970.64,PI,000.7,RO,001.2,MD,009,33.81,56.45,38.01,968.69
2025_10_9_13_33_31,,01.59,D,160,U,-00.54,V,01.49,W,-00.17,T,27.52,H,48.07,P,970.63,PI,001.2,RO,002.9,MD,009,33.80,56.50,38.03,968.85
2025_10_9_13_33_31,,01.56,D,168,U,-00.32,V,01.53,W,00.05,T,27.55,H,48.05,P,970.65,PI,000.6,RO,-000.1,MD,008,33.80,56.51,38.03,968.85
2025_10_9_13_33_32,,01.74,D,172,U,-00.24,V,01.72,W,00.06,T,27.52,H,48.02,P,970.64,PI,000.1,RO,000.9,MD,008,33.80,56.52,38.03,968.85
2025_10_9_13_33_32,,01.42,D,160,U,-00.49,V,01.32,W,-00.16,T,27.57,H,48.01,P,970.64,PI,001.5,RO,001.3,MD,009,33.79,56.48,38.03,968.85
2025_10_9_13_33_32,,01.29,D,166,U,-00.31,V,01.25,W,-00.02,T,27.54,H,48.00,P,970.64,PI,000.2,RO,003.4,MD,009,33.80,56.53,38.03,968.85
2025_10_9_13_33_32,,01.67,D,171,U,-00.25,V,01.65,W,00.02,T,27.58,H,48.03,P,970.64,PI,000.6,RO,001.1,MD,009,33.79,56.47,38.03,968.73
2025_10_9_13_33_32,,03.81,D,179,U,-00.09,V,03.80,W,00.18,T,27.60,H,48.01,P,970.64,PI,001.4,RO,002.0,MD,009,33.79,56.49,38.03,968.73
2025_10_9_13_33_33,,02.07,D,172,U,-00.27,V,02.05,W,00.04,T,27.58,H,48.03,P,970.65,PI,-000.2,RO,000.4,MD,008,33.82,56.54,38.05,968.89
2025_10_9_13_33_33,,01.40,D,166,U,-00.35,V,01.36,W,-00.05,T,27.54,H,48.05,P,970.65,PI,001.2,RO,002.3,MD,009,33.82,56.50,38.05,968.89
2025_10_9_13_33_33,,01.55,D,149,U,-00.77,V,01.28,W,-00.41,T,27.61,H,48.03,P,970.64,PI,002.3,RO,000.9,MD,008,33.79,56.49,38.05,968.77
2025_10_9_13_33_33,,01.69,D,144,U,-00.95,V,01.29,W,-00.52,T,27.60,H,48.00,P,970.65,PI,000.3,RO,001.8,MD,009,33.79,56.54,38.05,968.89
2025_10_9_13_33_33,,01.42,D,156,U,-00.58,V,01.28,W,-00.21,T,27.56,H,48.00,P,970.65,PI,000.4,RO,001.3,MD,009,33.81,56.55,38.05,968.77
2025_10_9_13_33_34,,01.25,D,165,U,-00.33,V,01.21,W,-00.03,T,27.56,H,48.01,P,970.65,PI,000.7,RO,000.6,MD,009,33.81,56.49,38.05,968.77
2025_10_9_13_33_34,,01.22,D,175,U,-00.10,V,01.20,W,00.18,T,27.55,H,48.02,P,970.64,PI,000.8,RO,001.7,MD,009,33.81,56.55,38.05,968.77
2025_10_9_13_33_34,,01.27,D,169,U,-00.25,V,01.24,W,00.06,T,27.54,H,48.03,P,970.64,PI,000.2,RO,002.7,MD,009,33.78,56.50,38.05,968.77
2025_10_9_13_33_34,,01.36,D,168,U,-00.29,V,01.33,W,00.02,T,27.54,H,47.99,P,970.63,PI,001.0,RO,001.5,MD,009,33.80,56.51,38.05,968.65
2025_10_9_13_33_34,,02.78,D,177,U,-00.14,V,02.78,W,00.04,T,27.59,H,47.98,P,970.63,PI,000.4,RO,001.2,MD,009,33.80,56.51,38.03,968.73
2025_10_9_13_33_35,,02.07,D,176,U,-00.13,V,02.06,W,00.05,T,27.57,H,48.03,P,970.64,PI,001.6,RO,001.0,MD,009,33.78,56.53,38.05,968.89
2025_10_9_13_33_35,,01.32,D,172,U,-00.19,V,01.31,W,00.07,T,27.57,H,48.00,P,970.62,PI,001.2,RO,000.5,MD,009,33.79,56.50,38.05,968.65
2025_10_9_13_33_35,,02.13,D,174,U,-00.23,V,02.12,W,00.02,T,27.57,H,48.02,P,970.63,PI,001.0,RO,001.9,MD,009,33.80,56.50,38.05,968.77
2025_10_9_13_33_35,,01.46,D,167,U,-00.33,V,01.42,W,00.02,T,27.57,H,48.00,P,970.63,PI,000.6,RO,002.8,MD,009,33.81,56.51,38.05,968.77
2025_10_9_13_33_35,,01.40,D,168,U,-00.30,V,01.37,W,00.01,T,27.57,H,47.98,P,970.64,PI,000.9,RO,001.7,MD,009,33.80,56.50,38.05,968.89
