Time Stamp,Wind Speed (m/s),2D Wind Speed (m/s),Horizontal Wind Direction (Degrees),U Vector (m/s),V Vector (m/s),W Vector (m/s),Temperature (TSM) (C),Relative Humidity (TSM) (%),Dew Point (TSM) (C),Absolute Pressure (TSM) (hPa),Air Density (TSM) (kg/m^3),Pitch Angle (Degrees),Roll Angle (Degrees),Magnetic Heading (Degrees),True Heading (Degrees),Temperature (AHT10) (C),Relative Humidity (AHT10) (%),Temperature (MS5611) (C),Absolute Pressure (MS5611) (hPa)
2024_3_25_16_57_43,7.28,7.28,153,-3.26,6.51,0.32,22.97,39.63,8.52,908.5,1.0615516,-9.5,7.0,342,342,25.19,24.71,25.17,909.32
2024_3_25_16_57_43,7.63,7.62,154,-3.37,6.84,0.3,22.93,39.72,8.52,908.49,1.061689,1.7,-1.9,334,334,25.19,24.72,25.17,909.43
2024_3_25_16_57_43,7.15,7.15,154,-3.14,6.43,0.0,22.97,39.72,8.55,908.52,1.0615942,12.5,-6.8,327,327,25.19,24.68,25.17,909.43
2024_3_25_16_57_44,7.14,7.14,153,-3.2,6.38,0.0,22.87,39.89,8.53,908.57,1.0620081,-2.3,-2.3,336,336,25.19,24.68,25.18,909.36
2024_3_25_16_57_44,6.89,6.89,154,-3.07,6.17,0.0,22.8,40.05,8.53,908.58,1.0622585,11.3,-1.4,331,331,25.19,24.68,25.18,909.47
2024_3_25_16_57_44,6.95,6.95,154,-3.03,6.26,0.0,22.93,39.72,8.52,908.56,1.0617692,-15.7,-1.2,338,338,25.19,24.66,25.17,909.54
2024_3_25_16_57_44,7.26,7.26,153,-3.26,6.49,0.0,22.98,39.61,8.52,908.61,1.0616821,5.6,-4.2,332,332,25.19,24.66,25.17,909.43
2024_3_25_16_57_44,7.24,7.24,153,-3.26,6.47,0.0,22.83,40.01,8.54,908.66,1.0622599,2.7,-2.3,333,333,25.19,24.65,25.17,909.43
2024_3_25_16_57_44,7.32,7.32,154,-3.19,6.58,0.0,22.85,39.91,8.52,908.66,1.0621794,0.5,-5.8,332,332,25.19,24.64,25.18,909.58
2024_3_25_16_57_44,7.74,7.74,154,-3.37,6.97,0.34,22.95,39.67,8.52,908.72,1.0618914,10.9,-2.0,330,330,25.19,24.62,25.17,909.54
2024_3_25_16_57_44,7.27,7.27,154,-3.15,6.55,0.0,22.86,39.81,8.48,908.73,1.0622597,18.5,-9.1,323,323,25.19,24.6,25.17,909.43
2024_3_25_16_57_44,6.9,6.9,154,-3.0,6.21,0.0,23.14,39.23,8.52,908.74,1.0612487,-0.8,-4.7,333,333,25.19,24.59,25.18,909.58
2024_3_25_16_57_44,6.97,6.97,153,-3.13,6.22,0.0,22.76,40.1,8.5,908.77,1.0626531,3.7,-2.2,333,333,25.19,24.58,25.18,909.58
2024_3_25_16_57_45,6.87,6.87,154,-2.96,6.2,0.0,22.8,40.03,8.52,908.81,1.0625354,-3.3,-0.9,336,336,25.2,24.56,25.18,909.58
2024_3_25_16_57_45,7.78,7.77,153,-3.53,6.92,0.28,23.04,39.41,8.5,908.79,1.0616759,16.5,-1.4,327,327,25.19,24.55,25.18,909.8
2024_3_25_16_57_45,7.03,7.03,155,-3.0,6.36,0.0,22.78,40.02,8.49,908.88,1.0627128,-9.4,-1.4,337,337,25.19,24.56,25.18,909.58
2024_3_25_16_57_45,7.1,7.1,152,-3.3,6.28,0.0,22.9,39.75,8.5,908.85,1.0622253,-6.1,1.4,338,338,25.19,24.54,25.18,909.69
2024_3_25_16_57_45,7.02,7.02,153,-3.16,6.27,0.0,22.98,39.57,8.51,908.82,1.0618943,-0.3,-7.3,332,332,25.2,24.54,25.18,909.69
2024_3_25_16_57_45,6.9,6.9,154,-2.99,6.22,0.0,22.84,39.96,8.52,908.86,1.0624789,15.2,-5.4,326,326,25.2,24.53,25.18,909.8
2024_3_25_16_57_45,7.26,7.26,155,-3.12,6.56,0.0,22.73,40.11,8.48,908.93,1.0629537,0.9,-7.0,331,331,25.2,24.53,25.18,909.8
2024_3_25_16_57_45,7.16,7.16,153,-3.27,6.37,0.0,22.88,39.79,8.5,908.97,1.062449,14.2,-8.1,325,325,25.2,24.51,25.18,909.8
2024_3_25_16_57_45,7.21,7.21,155,-3.01,6.55,0.0,23.01,39.51,8.51,908.97,1.0619706,0.1,0.8,336,336,25.2,24.48,25.18,909.91
2024_3_25_16_57_45,7.12,7.12,156,-2.92,6.5,0.0,22.97,39.51,8.48,909.03,1.0621902,8.5,9.5,339,339,25.2,24.47,25.18,909.91
2024_3_25_16_57_46,7.2,7.19,158,-2.71,6.66,0.33,22.95,39.63,8.5,909.04,1.0622976,-8.1,5.3,341,341,25.2,24.45,25.18,909.8
2024_3_25_16_57_46,7.1,7.1,154,-3.08,6.39,0.0,22.92,39.65,8.48,909.08,1.0624493,-5.4,-0.4,337,337,25.2,24.47,25.18,909.91
2024_3_25_16_57_46,6.8,6.8,155,-2.91,6.14,0.0,22.82,39.9,8.48,909.08,1.0628084,-5.5,-7.0,333,333,25.2,24.44,25.18,910.02
2024_3_25_16_57_46,7.66,7.65,153,-3.47,6.82,0.34,22.89,39.74,8.49,909.12,1.0625863,-11.4,2.5,340,340,25.2,24.43,25.18,909.91
2024_3_25_16_57_46,7.62,7.61,157,-3.02,6.99,0.34,22.96,39.52,8.47,909.14,1.0623889,21.6,-2.2,324,324,25.2,24.42,25.18,909.91
2024_3_25_16_57_46,7.05,7.05,156,-2.85,6.45,0.0,22.86,39.81,8.49,909.17,1.0627433,-1.2,-1.5,335,335,25.2,24.42,25.18,910.02
2024_3_25_16_57_46,7.2,7.2,155,-3.02,6.53,0.0,22.88,39.8,8.5,909.16,1.0626704,-18.5,2.3,341,341,25.2,24.4,25.18,910.02
2024_3_25_16_57_46,7.03,7.03,155,-2.99,6.36,0.0,22.94,39.72,8.53,909.22,1.0625032,-7.5,-2.5,336,336,25.2,24.4,25.18,910.13
2024_3_25_16_57_46,7.23,7.23,155,-3.01,6.57,0.0,22.84,39.84,8.48,909.26,1.0629512,3.6,-3.7,332,332,25.2,24.4,25.18,910.24
2024_3_25_16_57_46,7.27,7.27,154,-3.16,6.55,0.0,22.98,39.53,8.49,909.29,1.0624682,13.6,-8.6,326,326,25.2,24.39,25.18,910.13
2024_3_25_16_57_47,7.01,7.01,153,-3.13,6.27,0.0,23.08,39.29,8.48,909.28,1.0621229,22.1,-3.8,323,323,25.2,24.38,25.18,910.13
2024_3_25_16_57_47,7.19,7.19,153,-3.25,6.42,0.0,22.87,39.81,8.5,909.33,1.0629085,3.9,3.2,337,337,25.2,24.37,25.18,910.24
2024_3_25_16_57_47,7.59,7.59,155,-3.17,6.89,0.34,23.02,39.48,8.51,909.32,1.06234,-8.7,1.6,339,339,25.2,24.38,25.18,910.35
2024_3_25_16_57_47,6.77,6.77,153,-3.07,6.04,0.0,22.89,39.73,8.49,909.32,1.0628331,15.5,-2.9,327,327,25.2,24.35,25.18,910.24
2024_3_25_16_57_47,7.03,7.03,153,-3.17,6.27,0.0,23.01,39.47,8.5,909.36,1.0624249,4.2,-3.1,333,333,25.2,24.35,25.18,910.24
2024_3_25_16_57_47,7.14,7.14,152,-3.35,6.3,0.0,22.94,39.59,8.48,909.43,1.0627856,-5.2,-2.2,336,336,25.2,24.34,25.18,910.35
2024_3_25_16_57_47,6.96,6.96,153,-3.13,6.21,0.0,22.8,39.96,8.49,909.44,1.063282,9.0,3.9,334,334,25.2,24.33,25.18,910.35
2024_3_25_16_57_47,7.06,7.06,153,-3.24,6.27,0.0,23.01,39.45,8.49,909.45,1.0625519,3.8,-0.3,334,334,25.2,24.32,25.18,910.35
2024_3_25_16_57_47,6.95,6.95,153,-3.12,6.21,0.0,22.97,39.6,8.5,909.47,1.0627213,-12.5,-1.6,338,338,25.2,24.31,25.18,910.35
2024_3_25_16_57_47,6.92,6.92,154,-2.99,6.24,0.0,22.83,39.91,8.5,909.52,1.0632745,7.3,-5.0,330,330,25.2,24.31,25.18,910.46
2024_3_25_16_57_48,7.28,7.28,154,-3.2,6.54,0.0,22.92,39.62,8.47,909.54,1.0630064,-15.8,-4.0,337,337,25.2,24.3,25.18,910.46
2024_3_25_16_57_48,6.91,6.91,154,-3.06,6.19,0.0,22.85,39.88,8.51,909.62,1.0633172,5.0,0.1,334,334,25.2,24.31,25.18,910.57
2024_3_25_16_57_48,7.51,7.5,154,-3.33,6.72,0.31,23.02,39.37,8.47,909.61,1.0627151,19.5,-1.0,326,326,25.2,24.29,25.18,910.46
2024_3_25_16_57_48,7.17,7.17,154,-3.14,6.44,0.0,22.87,39.8,8.49,909.62,1.0632628,-6.3,-1.0,336,336,25.2,24.28,25.18,910.68
2024_3_25_16_57_48,7.14,7.14,154,-3.12,6.42,0.0,22.93,39.63,8.49,909.57,1.0629685,3.2,-3.2,333,333,25.2,24.27,25.18,910.57
2024_3_25_16_57_48,7.12,7.12,155,-3.0,6.46,0.0,22.89,39.74,8.49,909.65,1.0632254,-2.4,-0.8,336,336,25.2,24.27,25.18,910.57
2024_3_25_16_57_48,6.96,6.96,154,-3.0,6.28,0.0,23.01,39.47,8.49,909.67,1.0628234,18.7,0.8,328,328,25.2,24.27,25.18,910.57
2024_3_25_16_57_48,6.8,6.8,158,-2.59,6.29,0.0,22.94,39.64,8.49,909.68,1.0630958,2.3,1.7,336,336,25.2,24.26,25.18,910.57
2024_3_25_16_57_48,6.91,6.91,156,-2.85,6.29,0.0,22.96,39.56,8.49,909.71,1.0630201,-12.2,2.0,339,339,25.2,24.25,25.18,910.57
2024_3_25_16_57_48,7.66,7.66,156,-3.17,6.97,0.3,22.88,39.79,8.5,909.78,1.0634071,-5.8,-0.6,336,336,25.2,24.23,25.18,910.68
2024_3_25_16_57_49,7.35,7.35,155,-3.06,6.68,0.0,23.0,39.46,8.48,909.78,1.0629833,3.6,0.4,334,334,25.2,24.25,25.2,910.72
2024_3_25_16_57_49,7.14,7.14,157,-2.8,6.56,0.0,23.0,39.36,8.44,909.84,1.0630733,15.6,-0.3,328,328,25.2,24.22,25.18,910.79
2024_3_25_16_57_49,7.03,7.03,157,-2.79,6.45,0.0,22.97,39.5,8.47,909.84,1.0631521,0.4,1.4,336,336,25.2,24.21,25.18,910.79
2024_3_25_16_57_49,7.23,7.23,157,-2.83,6.65,0.0,23.06,39.25,8.46,909.9,1.062899,13.9,0.7,330,330,25.2,24.22,25.2,910.72
2024_3_25_16_57_49,6.98,6.98,157,-2.72,6.42,0.0,22.83,39.84,8.47,909.92,1.0637512,-11.1,-1.2,337,337,25.2,24.2,25.18,910.79
2024_3_25_16_57_49,7.51,7.5,158,-2.86,6.93,0.35,22.95,39.53,8.46,909.95,1.0633798,-8.8,5.1,341,341,25.2,24.21,25.18,910.79
2024_3_25_16_57_49,6.94,6.94,158,-2.61,6.43,0.0,22.93,39.66,8.49,909.95,1.0634336,3.8,-0.3,334,334,25.2,24.19,25.18,910.68
2024_3_25_16_57_49,7.13,7.13,157,-2.76,6.57,0.0,23.02,39.37,8.47,910.03,1.063205,16.1,-5.4,325,325,25.19,24.2,25.18,910.9
2024_3_25_16_57_49,7.15,7.15,158,-2.69,6.62,0.0,22.88,39.73,8.48,910.04,1.0637007,12.9,-4.9,328,328,25.19,24.21,25.18,910.9
2024_3_25_16_57_49,7.41,7.4,158,-2.82,6.84,0.34,22.97,39.44,8.45,910.08,1.0634434,-3.1,-5.3,334,334,25.19,24.2,25.18,910.9
2024_3_25_16_57_50,7.55,7.54,156,-3.08,6.88,0.3,23.04,39.35,8.48,910.06,1.0631684,27.7,2.1,321,321,25.19,24.2,25.18,910.9
2024_3_25_16_57_50,6.93,6.93,157,-2.71,6.38,0.0,22.94,39.54,8.46,910.1,1.0635682,-4.0,-6.6,333,333,25.19,24.19,25.18,911.01
2024_3_25_16_57_50,7.52,7.51,158,-2.87,6.94,0.35,23.0,39.48,8.49,910.09,1.0633345,17.7,-3.3,326,326,25.19,24.2,25.18,910.9
2024_3_25_16_57_50,7.77,7.75,157,-3.07,7.11,0.64,22.9,39.7,8.48,910.16,1.0637965,-6.6,-5.0,334,334,25.19,24.2,25.18,911.12
2024_3_25_16_57_50,6.8,6.8,158,-2.58,6.3,0.0,22.95,39.59,8.49,910.16,1.0636126,19.6,2.7,329,329,25.19,24.18,25.18,911.01
2024_3_25_16_57_50,7.0,7.0,154,-3.04,6.31,0.0,22.94,39.59,8.48,910.16,1.0636312,-2.2,1.7,337,337,25.19,24.18,25.18,911.01
2024_3_25_16_57_50,7.42,7.42,155,-3.11,6.73,0.3,22.95,39.56,8.47,910.22,1.0636734,0.0,-2.8,334,334,25.18,24.19,25.18,911.23
2024_3_25_16_57_50,7.69,7.69,156,-3.11,7.03,0.36,22.89,39.7,8.47,910.17,1.0638366,8.5,-0.9,332,332,25.18,24.19,25.18,911.23
2024_3_25_16_57_50,6.92,6.92,155,-2.95,6.26,0.0,22.86,39.76,8.47,910.28,1.0640513,12.9,-3.0,329,329,25.18,24.18,25.18,911.23
2024_3_25_16_57_50,7.0,7.0,156,-2.89,6.37,0.0,22.83,39.86,8.48,910.31,1.0642025,12.2,3.3,333,333,25.17,24.19,25.17,911.19
2024_3_25_16_57_51,6.88,6.88,154,-2.96,6.2,0.0,22.99,39.46,8.47,910.32,1.0636536,1.5,-7.8,330,330,25.17,24.22,25.18,911.23
2024_3_25_16_57_51,7.43,7.42,155,-3.13,6.73,0.27,22.99,39.52,8.5,910.35,1.0636597,-5.5,-3.1,336,336,25.17,24.23,25.17,911.3
2024_3_25_16_57_51,6.58,6.58,154,-2.93,5.9,-0.01,23.25,38.9,8.5,910.36,1.0627531,13.5,-0.2,331,331,25.17,24.24,25.17,911.19
2024_3_25_16_57_51,7.06,7.06,155,-2.95,6.41,0.0,22.93,39.62,8.48,910.35,1.0638897,21.8,-4.2,324,324,25.17,24.25,25.17,911.3
2024_3_25_16_57_51,7.08,7.08,155,-3.03,6.4,0.0,22.75,40.08,8.49,910.47,1.0646639,-6.9,-0.7,337,337,25.17,24.28,25.17,911.3
2024_3_25_16_57_51,7.23,7.23,155,-3.03,6.56,0.0,22.71,40.06,8.45,910.43,1.0647928,5.8,-0.7,334,334,25.17,24.29,25.17,911.41
2024_3_25_16_57_51,7.18,7.18,154,-3.16,6.44,0.0,22.88,39.74,8.48,910.46,1.0642139,1.3,-7.7,331,331,25.17,24.32,25.17,911.3
2024_3_25_16_57_51,6.98,6.98,154,-3.03,6.29,0.0,23.0,39.46,8.48,910.51,1.0638453,14.9,-4.1,327,327,25.17,24.33,25.15,911.37
2024_3_25_16_57_51,7.26,7.26,157,-2.79,6.7,0.0,22.96,39.59,8.5,910.56,1.0640216,8.0,-4.3,330,330,25.17,24.36,25.15,911.48
2024_3_25_16_57_51,7.46,7.45,157,-2.89,6.87,0.33,22.76,40.01,8.47,910.55,1.0647373,-3.9,-5.1,333,333,25.16,24.39,25.15,911.37
2024_3_25_16_57_52,7.01,7.01,157,-2.78,6.43,0.0,22.76,40.04,8.48,910.61,1.064827,16.9,0.2,329,329,25.16,24.43,25.17,911.41
2024_3_25_16_57_52,8.08,8.05,156,-3.26,7.36,0.7,23.06,39.31,8.48,910.59,1.0636995,-9.1,-5.1,334,334,25.16,24.46,25.17,911.63
2024_3_25_16_57_52,7.35,7.34,157,-2.86,6.76,0.33,22.74,40.02,8.46,910.62,1.0649195,-6.4,-1.5,336,336,25.16,24.49,25.17,911.52
2024_3_25_16_57_52,7.04,7.04,157,-2.76,6.48,0.0,22.9,39.83,8.53,910.67,1.0643823,20.1,-1.5,326,326,25.16,24.54,25.17,911.63
2024_3_25_16_57_52,7.31,7.31,157,-2.86,6.73,0.0,22.84,39.84,8.48,910.69,1.0646213,1.2,-3.0,334,334,25.15,24.57,25.15,911.48
2024_3_25_16_57_52,7.02,7.02,159,-2.57,6.53,0.0,22.92,39.64,8.48,910.74,1.0643941,-15.5,-3.3,337,337,25.15,24.6,25.15,911.59
2024_3_25_16_57_52,7.83,7.8,159,-2.77,7.29,0.72,22.86,39.93,8.53,910.71,1.0645611,21.0,-0.8,324,324,25.15,24.65,25.15,911.7
2024_3_25_16_57_52,7.78,7.75,159,-2.79,7.23,0.64,22.95,39.57,8.48,910.79,1.0643356,-2.5,-2.0,335,335,25.15,24.69,25.15,911.59
2024_3_25_16_57_52,6.82,6.82,162,-2.16,6.47,0.0,22.86,39.87,8.51,910.77,1.0646218,1.5,-1.6,334,334,25.15,24.73,25.15,911.59
2024_3_25_16_57_52,6.88,6.88,159,-2.48,6.42,0.0,22.83,39.87,8.49,910.82,1.0648091,18.2,0.3,328,328,25.14,24.77,25.15,911.7
2024_3_25_16_57_53,7.27,7.27,158,-2.68,6.76,0.32,23.0,39.46,8.48,910.86,1.0642636,-1.2,-2.6,334,334,25.14,24.81,25.15,911.7
2024_3_25_16_57_53,7.88,7.86,159,-2.84,7.33,0.62,22.91,39.64,8.47,910.92,1.0646365,0.0,4.4,338,338,25.14,24.86,25.15,911.7
2024_3_25_16_57_53,7.31,7.31,157,-2.85,6.73,0.34,22.86,39.84,8.5,910.88,1.0647686,19.3,-10.8,321,321,25.13,24.91,25.15,911.7
2024_3_25_16_57_53,7.86,7.81,159,-2.74,7.31,0.91,22.84,39.85,8.48,910.98,1.0649812,0.7,1.2,336,336,25.13,24.96,25.15,911.81
2024_3_25_16_57_53,7.32,7.32,159,-2.59,6.84,0.3,22.68,40.29,8.51,910.99,1.0655309,17.4,-4.5,325,325,25.13,25.03,25.15,911.92
2024_3_25_16_57_53,7.4,7.39,158,-2.76,6.86,0.31,22.82,39.94,8.5,910.95,1.0650011,1.5,-8.4,331,331,25.13,25.09,25.15,911.81
2024_3_25_16_57_53,7.66,7.63,159,-2.77,7.11,0.63,22.9,39.78,8.51,910.97,1.0647292,2.4,3.7,336,336,25.12,25.17,25.15,911.92
2024_3_25_16_57_53,7.29,7.28,157,-2.82,6.71,0.31,22.88,39.89,8.54,911.04,1.0648636,4.1,-1.7,334,334,25.12,25.23,25.13,911.88
2024_3_25_16_57_53,6.89,6.89,161,-2.29,6.5,0.0,22.7,40.28,8.52,911.07,1.0655733,10.8,-7.5,328,328,25.11,25.3,25.15,911.92
2024_3_25_16_57_53,7.13,7.12,158,-2.7,6.59,0.31,22.79,40.09,8.53,911.1,1.0652677,7.6,-0.3,333,333,25.11,25.38,25.13,911.99
2024_3_25_16_57_54,7.27,7.26,157,-2.84,6.68,0.3,22.65,40.46,8.54,911.16,1.0658376,6.1,-1.0,334,334,25.1,25.44,25.13,911.99
2024_3_25_16_57_54,6.73,6.73,159,-2.43,6.28,0.0,22.67,40.4,8.54,911.18,1.0657727,6.1,-3.2,332,332,25.1,25.52,25.13,912.1
2024_3_25_16_57_54,7.33,7.32,158,-2.75,6.78,0.39,22.89,39.95,8.57,911.22,1.0650222,-8.2,-8.8,333,333,25.1,25.59,25.13,912.1
2024_3_25_16_57_54,7.52,7.51,156,-3.05,6.87,0.35,22.78,40.12,8.54,911.24,1.0654539,3.8,-5.9,331,331,25.09,25.65,25.12,912.18
2024_3_25_16_57_54,7.26,7.25,157,-2.85,6.67,0.29,22.84,40.01,8.54,911.21,1.0652167,16.3,-0.6,329,329,25.09,25.72,25.13,911.99
2024_3_25_16_57_54,6.75,6.75,156,-2.76,6.16,0.0,22.76,40.2,8.54,911.2,1.0654807,8.4,-5.1,330,330,25.09,25.79,25.12,912.07
2024_3_25_16_57_54,6.86,6.86,155,-2.93,6.2,0.0,22.72,40.43,8.59,911.3,1.065726,6.3,2.8,336,336,25.08,25.85,25.12,912.18
2024_3_25_16_57_54,6.69,6.69,155,-2.79,6.08,0.0,22.62,40.67,8.59,911.27,1.0660564,6.9,5.5,337,337,25.08,25.92,25.12,912.18
2024_3_25_16_57_54,7.02,7.02,154,-3.06,6.32,0.0,22.7,40.5,8.6,911.3,1.065789,3.1,-3.7,333,333,25.08,25.97,25.12,912.18
2024_3_25_16_57_54,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.85,26.55,25.1,912.47
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.78,27.31,25.08,912.76
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.72,28.13,25.05,913.12
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2024_3_25_16_57_59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
